environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FourRooms-7-unseen-goals,selected_dqn,3,8000,-1.593000000000001,0.0,100.0,6.648815999971703,8000,485,3.6773938999394886,2.971422100032214,,,,,,8000,-1.593000000000001,8000,0.4596742374924361,-1.6209166666666677,0.03333333333333333,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-7-unseen-goals,selected_dqn,4,8000,-1.545000000000001,0.05,95.1,6.619151199993212,8000,485,3.6755319000803865,2.943619299912825,,,,,,8000,-1.545000000000001,8000,0.4594414875100483,-1.6920833333333345,0.05,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h128_t1000,0,12000,-2.0860000000000007,0.35,140.85,13.705162999976892,12000,719,6.901724700001068,6.803438299975824,,,,,,12000,-2.0860000000000007,12000,0.575143725000089,-2.1031500000000007,0.23,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h128_t1000,1,12000,-2.464000000000001,0.15,138.1,14.222978200006764,12000,719,7.045392100000754,7.17758610000601,,,,,,12000,-2.464000000000001,12000,0.5871160083333962,-2.352150000000001,0.16,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h128_t1000,2,12000,-1.8099999999999992,0.3,134.1,13.676782800001092,12000,719,6.823581799981184,6.853201000019908,,,,,,12000,-1.8099999999999992,12000,0.5686318166650987,-2.0585000000000004,0.21,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h128_t1000,3,12000,-1.6565000000000007,0.35,119.6,13.361308399995323,12000,719,6.744236700003967,6.617071699991357,,,,,,12000,-1.6565000000000007,12000,0.5620197250003306,-2.00735,0.205,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h128_t1000,4,12000,-2.2960000000000003,0.2,136.05,13.697541699977592,12000,719,6.742183900030796,6.955357799946796,,,,,,12000,-2.2960000000000003,12000,0.5618486583358997,-2.159100000000001,0.22,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h64_w512,0,12000,-1.9735,0.3,130.2,12.395735200028868,12000,719,6.078169500047807,6.31756569998106,,,,,,12000,-1.9735,12000,0.5065141250039839,-2.0721000000000007,0.245,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h64_w512,1,12000,-2.1115000000000004,0.15,147.2,13.44393490004586,12000,719,6.398633299977519,7.045301600068342,,,,,,12000,-2.1115000000000004,12000,0.5332194416647932,-2.20795,0.115,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h64_w512,2,12000,-2.079500000000001,0.3,131.6,13.052672200021334,12000,719,6.257007500040345,6.795664699980989,,,,,,12000,-2.079500000000001,12000,0.5214172916700287,-2.4901500000000008,0.135,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h64_w512,3,12000,-2.2480000000000007,0.2,133.4,13.127069199981634,12000,719,6.344390200043563,6.782678999938071,,,,,,12000,-2.2480000000000007,12000,0.5286991833369635,-2.262750000000001,0.145,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr1e3_h64_w512,4,12000,-2.436000000000001,0.15,140.35,13.27837830001954,12000,719,6.327349600032903,6.951028699986637,,,,,,12000,-2.436000000000001,12000,0.5272791333360752,-2.09935,0.15500000000000003,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h128_t1000,0,12000,-1.7915000000000005,0.2,141.15,14.176817199971993,12000,719,6.828994600102305,7.347822599869687,,,,,,12000,-1.7915000000000005,12000,0.5690828833418587,-2.2339500000000005,0.145,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h128_t1000,1,12000,-2.29,0.1,152.75,13.978947600000538,12000,719,6.721076599904336,7.257871000096202,,,,,,12000,-2.29,12000,0.5600897166586947,-2.3930000000000007,0.13,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h128_t1000,2,12000,-2.4835000000000003,0.15,148.3,14.391303400043398,12000,719,6.94734190008603,7.443961499957368,,,,,,12000,-2.4835000000000003,12000,0.5789451583405025,-2.135850000000001,0.145,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h128_t1000,3,12000,-1.9405000000000006,0.2,137.9,13.950921399984509,12000,719,6.894795000029262,7.056126399955247,,,,,,12000,-1.9405000000000006,12000,0.5745662500024385,-2.17315,0.17,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h128_t1000,4,12000,-1.6585000000000008,0.4,109.05,13.66521730000386,12000,719,6.878387700009625,6.786829599994235,,,,,,12000,-1.6585000000000008,12000,0.5731989750008021,-2.1805000000000003,0.22,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h64,0,12000,-1.9250000000000007,0.25,136.3,12.895163099979982,12000,735,6.312143999908585,6.583019100071397,,,,,,12000,-1.9250000000000007,12000,0.5260119999923821,-2.0010500000000007,0.26,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h64,1,12000,-2.5970000000000004,0.05,153.2,13.375153200002387,12000,735,6.264368899923284,7.110784300079104,,,,,,12000,-2.5970000000000004,12000,0.5220307416602736,-2.2899000000000003,0.085,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h64,2,12000,-1.8800000000000008,0.3,128.65,12.668500599975232,12000,735,6.388519599917345,6.279981000057887,,,,,,12000,-1.8800000000000008,12000,0.5323766333264454,-2.0513500000000007,0.27,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h64,3,12000,-2.4175000000000013,0.2,142.45,13.309722699981648,12000,735,6.567005200136919,6.74271749984473,,,,,,12000,-2.4175000000000013,12000,0.5472504333447432,-2.1226000000000007,0.15,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,dqn_lr3e4_h64,4,12000,-2.119,0.1,145.85,12.781750200025272,12000,735,6.343958399957046,6.437791800068226,,,,,,12000,-2.119,12000,0.5286631999964205,-2.0119500000000006,0.225,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,selected_dqn,0,12000,-2.8385000000000007,0.05,153.45,13.672033999988344,12000,735,6.292644099914469,7.379389900073875,,,,,,12000,-2.8385000000000007,12000,0.5243870083262058,-2.4510500000000004,0.09,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,selected_dqn,1,12000,-2.1945000000000006,0.15,136.55,12.56421699997736,12000,735,6.071892000094522,6.49232499988284,,,,,,12000,-2.1945000000000006,12000,0.5059910000078768,-2.1415000000000006,0.185,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,selected_dqn,2,12000,-2.3765,0.1,149.65,13.423725200002082,12000,735,6.2530911000212654,7.170634099980816,,,,,,12000,-2.3765,12000,0.5210909250017721,-2.496750000000001,0.135,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,selected_dqn,3,12000,-1.6780000000000008,0.35,119.65,13.103559700015468,12000,735,6.395920500042848,6.707639199972618,,,,,,12000,-1.6780000000000008,12000,0.5329933750035707,-2.0001,0.175,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,selected_dqn,4,12000,-1.6620000000000004,0.3,120.4,12.973271700029729,12000,735,6.213882100069895,6.759389599959832,,,,,,12000,-1.6620000000000004,12000,0.5178235083391579,-2.3370500000000005,0.16,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h128_t1000,0,10000,0.3,0.3,15.1,6.603239400021266,10000,594,5.850058099953458,0.7531813000678085,,,,,,10000,0.3,10000,0.5850058099953458,0.15,0.15,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h128_t1000,1,10000,0.0,0.0,100.0,7.01331539999228,10000,594,5.77211309998529,1.2412023000069894,,,,,,10000,0.0,10000,0.577211309998529,0.10625,0.10625,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h128_t1000,2,10000,0.35,0.35,31.65,6.184869799995795,10000,594,5.66484710003715,0.5200226999586448,,,,,,10000,0.35,10000,0.566484710003715,0.10625,0.10625,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h128_t1000,3,10000,0.3,0.3,22.45,6.831645000027493,10000,594,5.820327099994756,1.0113179000327364,,,,,,10000,0.3,10000,0.5820327099994757,0.20625,0.20625,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h128_t1000,4,10000,0.15,0.15,6.2,6.215560899989214,10000,594,5.779090699914377,0.4364702000748366,,,,,,10000,0.15,10000,0.5779090699914378,0.0375,0.0375,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h64_w512,0,10000,0.0,0.0,8.6,6.020934399974067,10000,594,5.383537100045942,0.637397299928125,,,,,,10000,0.0,10000,0.5383537100045942,0.05,0.05,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h64_w512,1,10000,0.05,0.05,22.35,5.870513100002427,10000,594,5.429372400045395,0.4411406999570317,,,,,,10000,0.05,10000,0.5429372400045395,0.0625,0.0625,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h64_w512,2,10000,0.1,0.1,11.1,6.745759400015231,10000,594,5.52265910001006,1.2231003000051714,,,,,,10000,0.1,10000,0.552265910001006,0.0625,0.0625,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h64_w512,3,10000,0.35,0.35,31.4,8.006352500000503,10000,594,5.307763699966017,2.6985888000344858,,,,,,10000,0.35,10000,0.5307763699966017,0.21875,0.21875,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr1e3_h64_w512,4,10000,0.35,0.35,14.15,5.916191099968273,10000,594,5.291773699922487,0.624417400045786,,,,,,10000,0.35,10000,0.5291773699922487,0.21875,0.21875,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h128_t1000,0,10000,0.15,0.15,9.0,6.664923200034536,10000,594,5.732889700157102,0.9320334998774342,,,,,,10000,0.15,10000,0.5732889700157102,0.2,0.2,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h128_t1000,1,10000,0.15,0.15,12.35,6.2205899999826215,10000,594,5.905109199986327,0.3154807999962941,,,,,,10000,0.15,10000,0.5905109199986327,0.06875,0.06875,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h128_t1000,2,10000,0.05,0.05,7.65,6.194621100032236,10000,594,5.924854199984111,0.2697669000481255,,,,,,10000,0.05,10000,0.5924854199984111,0.0375,0.0375,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h128_t1000,3,10000,0.05,0.05,4.5,6.329217399994377,10000,594,5.971507500042208,0.3577098999521695,,,,,,10000,0.05,10000,0.5971507500042208,0.04375,0.04375,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h128_t1000,4,10000,0.15,0.15,6.1,6.371729800011963,10000,594,6.083363800076768,0.2883659999351948,,,,,,10000,0.15,10000,0.6083363800076768,0.05625,0.05625,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h64,0,10000,0.3,0.3,26.2,6.901189199998044,10000,610,5.340120000066236,1.5610691999318078,,,,,,10000,0.3,10000,0.5340120000066235,0.125,0.125,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h64,1,10000,0.05,0.05,5.65,6.017831199977081,10000,610,5.2979054999304935,0.7199257000465877,,,,,,10000,0.05,10000,0.5297905499930493,0.2125,0.2125,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h64,2,10000,0.25,0.25,21.5,6.513762900023721,10000,610,5.402428500005044,1.1113344000186771,,,,,,10000,0.25,10000,0.5402428500005044,0.2874999999999999,0.2874999999999999,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h64,3,10000,0.4,0.4,64.3,7.192446300003212,10000,610,5.360829100012779,1.8316171999904327,,,,,,10000,0.4,10000,0.536082910001278,0.125,0.125,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,dqn_lr3e4_h64,4,10000,0.1,0.1,10.95,5.9965147000039,10000,610,5.333285900007468,0.6632287999964319,,,,,,10000,0.1,10000,0.5333285900007467,0.14375,0.14375,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,selected_dqn,0,10000,0.25,0.25,26.55,6.953172200010158,10000,610,5.024872299924027,1.928299900086131,,,,,,10000,0.25,10000,0.5024872299924027,0.175,0.175,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,selected_dqn,1,10000,0.25,0.25,72.25,7.750555200036615,10000,610,5.109154100064188,2.641401099972427,,,,,,10000,0.25,10000,0.5109154100064188,0.05625,0.05625,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,selected_dqn,2,10000,0.1,0.1,9.3,7.444533700007014,10000,610,5.176560099993367,2.2679736000136472,,,,,,10000,0.1,10000,0.5176560099993367,0.0375,0.0375,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,selected_dqn,3,10000,0.15,0.15,19.75,5.871961700031534,10000,610,5.096957299974747,0.7750044000567868,,,,,,10000,0.15,10000,0.5096957299974747,0.08125,0.08125,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FrozenLake-v1,selected_dqn,4,10000,0.2,0.2,27.8,6.794432900031097,10000,610,5.164687100041192,1.6297457999899052,,,,,,10000,0.2,10000,0.5164687100041192,0.10625,0.10625,posthoc_dqn_sensitivity_compact,configs/dqn_sensitivity_compact.json,FrozenLake-v1,FrozenLake-v1,native_gymnasium_observation,d0f2751beb1165d2082e649cf6e5966325ad6bf0,1.2.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
